cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
0,initial_eval,0,0,False,False,0.23964,0.241586,-0.001946,0.277225,0.279224,0.277225,0.279224,0.239599,0.241545,False,0.44787324999999995,0.23964,0.241586,-0.001946,False,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.331266,0.331278,1.2,1.16471e-09,
1,initial_eval,1,0,False,False,0.236558,0.237766,-0.0012078,0.274059,0.2753,0.274059,0.2753,0.236517,0.237725,False,0.383877,0.236558,0.237766,-0.0012078,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.331178,0.331185,1.2,1.16468e-09,
2,initial_eval,2,0,False,False,0.229655,0.229666,-1.03632e-05,0.266966,0.266977,0.266966,0.266977,0.229614,0.229624,False,0.29886775000000004,0.229655,0.229666,-1.03632e-05,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.33115,0.33115,1.2,1.16471e-09,
3,initial_eval,3,0,False,False,0.236995,0.237138,-0.000143253,0.274507,0.274655,0.274507,0.274655,0.236954,0.237097,False,0.34778837500000004,0.236995,0.237138,-0.000143253,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.33129,0.331291,1.2,1.16471e-09,
4,initial_eval,4,0,False,False,0.23686,0.238042,-0.00118209,0.274368,0.275583,0.274368,0.275583,0.236821,0.238003,False,0.383445,0.23686,0.238042,-0.00118209,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.33137,0.331377,1.16471e-09,1.2,
5,initial_eval,5,0,False,False,0.239725,0.239677,4.80028e-05,0.277313,0.277263,0.277313,0.277263,0.239687,0.239639,True,0.37133174999999996,0.239725,0.239677,4.80028e-05,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.328695,0.328695,1.2,1.16471e-09,
6,initial_eval,6,0,False,False,0.243287,0.244991,-0.00170349,0.280972,0.282722,0.280972,0.282722,0.243248,0.244952,False,0.543652875,0.243287,0.244991,-0.00170349,False,0.676339,0.66374,0.770218,0.650108,0.375466,0.351668,0.149631,0.712053,0.331281,0.331292,1.16471e-09,1.2,
7,initial_eval,7,0,False,False,0.243139,0.24298,0.000158628,0.280819,0.280656,0.280819,0.280656,0.2431,0.242942,True,0.42723375,0.243139,0.24298,0.000158628,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.33114,0.331139,1.2,1.16471e-09,
8,initial_eval,8,0,False,False,0.242757,0.241826,0.000931319,0.280427,0.279471,0.280427,0.279471,0.242719,0.241787,True,0.41991187500000005,0.242757,0.241826,0.000931319,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.331231,0.331225,1.2,1.16471e-09,
9,initial_eval,9,0,False,False,0.240428,0.242319,-0.00189083,0.278035,0.279977,0.278035,0.279977,0.240389,0.24228,False,0.512565225,0.240428,0.242319,-0.00189083,False,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.770219,0.331237,0.33125,1.2,1.16471e-09,
