cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
0,initial_eval,0,0,False,False,0.0771075,0.0779102,-0.000802702,0.110007,0.110834,0.0194822,0.0194527,0.0771141,0.0779167,False,0.1105875,0.0771075,0.0779102,-0.000802702,False,0.111484,0.110435,0.110421,0.110452,0.110436,0.110378,0.11044,0.110654,0.337498,0.3375,1.21909,1.21908,
1,initial_eval,1,0,False,False,0.0767494,0.0775437,-0.0007943,0.109638,0.110457,0.0286091,0.028572,0.0767559,0.0775502,False,0.11006525,0.0767494,0.0775437,-0.0007943,False,0.110187,0.110062,0.110008,0.110066,0.110063,0.110005,0.110067,0.110064,0.336042,0.336062,1.20899,1.20897,
2,initial_eval,2,0,False,False,0.0767112,0.0775045,-0.000793304,0.109599,0.110416,0.0194751,0.0194457,0.0767178,0.077511,False,0.110009875,0.0767112,0.0775045,-0.000793304,False,0.110024,0.110022,0.109968,0.110026,0.110023,0.109965,0.110027,0.110024,0.337496,0.337499,1.19896,1.19894,
3,initial_eval,3,0,False,False,0.0767096,0.0775029,-0.000793293,0.109597,0.110415,0.0194752,0.0194458,0.0767162,0.0775095,False,0.11000874999999999,0.0767096,0.0775029,-0.000793293,False,0.110023,0.110021,0.109967,0.110024,0.110022,0.109964,0.110026,0.110023,0.337496,0.337499,1.18902,1.18899,
4,initial_eval,4,1,False,False,0.0872511,0.0863236,0.000927448,0.119504,0.120459,0.0469171,0.0468028,0.0863296,0.087257,True,0.12439349999999999,0.0872511,0.0863236,0.000927448,True,0.125698,0.123792,0.12278,0.126744,0.122768,0.122741,0.125262,0.125363,0.198424,0.200217,1.17905,1.17901,
5,initial_eval,5,1,False,False,0.0924266,0.0913988,0.00102771,0.124733,0.125791,0.0123144,0.0122991,0.0914046,0.0924323,True,0.132352875,0.0924266,0.0913988,0.00102771,True,0.133407,0.132379,0.12867,0.136227,0.13067,0.130484,0.134093,0.132893,0.337131,0.337125,1.16913,1.16909,
6,initial_eval,6,1,False,False,0.0924246,0.0913969,0.0010277,0.124731,0.125789,0.012313,0.0122976,0.0914027,0.0924303,True,0.13235075000000002,0.0924246,0.0913969,0.0010277,True,0.133405,0.132377,0.128668,0.136225,0.130668,0.130481,0.134091,0.132891,0.337131,0.337125,1.15931,1.15926,
7,initial_eval,7,1,False,False,0.0803851,0.0794938,0.000891274,0.112466,0.113384,0.0192903,0.0192625,0.0795002,0.0803914,True,0.114199375,0.0803851,0.0794938,0.000891274,True,0.112944,0.11376,0.112881,0.121596,0.112943,0.112877,0.11365,0.112944,0.337504,0.337506,1.1497,1.14965,
8,train,0,0,True,True,0.0770953,0.0778979,-0.000802627,0.109995,0.110822,0.0194828,0.0194533,0.0771018,0.0779044,False,0.11057499999999999,0.0770953,0.0778979,-0.000802627,False,0.111471,0.110423,0.110408,0.11044,0.110424,0.110365,0.110428,0.110641,0.33754,0.337542,1.2,4.82256e-07,1.04518
9,train,1,0,True,True,0.075381,0.0760884,-0.000707376,0.108228,0.108957,0.0195492,0.0195199,0.0753877,0.0760951,False,0.108612625,0.075381,0.0760884,-0.000707376,False,0.10875,0.108606,0.108557,0.108609,0.108607,0.108554,0.10861,0.108608,0.337558,0.337563,1.2,4.82263e-07,1.04518
