cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
0,initial_eval,0,0,False,False,0.0822599,0.0831862,-0.000926318,0.115316,0.116271,0.0272735,0.0272342,0.0822662,0.0831924,False,0.11828087499999998,0.0822599,0.0831862,-0.000926318,False,0.119583,0.118137,0.116098,0.121971,0.117085,0.116807,0.119096,0.11747,0.336217,0.336236,1.21809,1.21808,
1,initial_eval,1,0,False,False,0.0767005,0.0774938,-0.000793238,0.109587,0.110405,0.0189928,0.0189629,0.0767072,0.0775004,False,0.10999874999999999,0.0767005,0.0774938,-0.000793238,False,0.110013,0.110011,0.109957,0.110014,0.110012,0.109954,0.110016,0.110013,0.337464,0.337466,1.20801,1.208,
2,initial_eval,2,0,False,False,0.0766886,0.0774818,-0.000793164,0.109575,0.110392,0.018993,0.0189631,0.0766952,0.0774883,False,0.10998625,0.0766886,0.0774818,-0.000793164,False,0.110001,0.109998,0.109944,0.110002,0.109999,0.109942,0.110003,0.110001,0.337466,0.337468,1.198,1.19798,
3,initial_eval,3,0,False,False,0.0766767,0.0774698,-0.000793089,0.109563,0.11038,0.0189942,0.0189644,0.0766833,0.0774763,False,0.109973875,0.0766767,0.0774698,-0.000793089,False,0.109988,0.109986,0.109932,0.10999,0.109987,0.109929,0.109991,0.109988,0.337464,0.337467,1.18806,1.18803,
4,initial_eval,4,0,False,False,0.0854588,0.0863979,-0.000939122,0.118612,0.11958,0.0191695,0.0191394,0.0854649,0.086404,False,0.12310974999999999,0.0854588,0.0863979,-0.000939122,False,0.12414,0.122878,0.121092,0.125782,0.121761,0.1214,0.124258,0.123567,0.33746,0.337463,1.17811,1.17807,
5,initial_eval,5,0,False,False,0.0766528,0.0774458,-0.000792941,0.109538,0.110355,0.0189957,0.0189659,0.0766594,0.0774523,False,0.10994925,0.0766528,0.0774458,-0.000792941,False,0.109964,0.109961,0.109907,0.109965,0.109962,0.109905,0.109966,0.109964,0.337464,0.337467,1.16836,1.16832,
6,initial_eval,6,0,False,False,0.0766409,0.0774337,-0.000792866,0.109526,0.110343,0.0189965,0.0189666,0.0766475,0.0774403,False,0.109936875,0.0766409,0.0774337,-0.000792866,False,0.109951,0.109949,0.109895,0.109953,0.10995,0.109892,0.109954,0.109951,0.337465,0.337467,1.15866,1.15862,
7,initial_eval,7,0,False,False,0.0766289,0.0774217,-0.000792792,0.109514,0.110331,0.0189972,0.0189674,0.0766356,0.0774283,False,0.10992475,0.0766289,0.0774217,-0.000792792,False,0.109939,0.109937,0.109883,0.10994,0.109938,0.10988,0.109942,0.109939,0.337465,0.337467,1.14904,1.14899,
8,initial_eval,8,0,False,False,0.076617,0.0774097,-0.000792717,0.109501,0.110318,0.018998,0.0189681,0.0766236,0.0774163,False,0.10991225,0.076617,0.0774097,-0.000792717,False,0.109927,0.109924,0.10987,0.109928,0.109925,0.109868,0.109929,0.109927,0.337465,0.337468,1.13984,1.13984,
9,initial_eval,9,0,False,False,0.0766052,0.0773978,-0.000792645,0.109489,0.110306,0.0189987,0.0189688,0.0766118,0.0774044,False,0.10989987500000001,0.0766052,0.0773978,-0.000792645,False,0.109914,0.109912,0.109858,0.109916,0.109913,0.109855,0.109917,0.109914,0.337465,0.337468,1.13982,1.13982,
10,initial_eval,10,0,False,False,0.0767885,0.0775871,-0.00079856,0.109678,0.110501,0.0190028,0.0189729,0.0767951,0.0775936,False,0.11017600000000001,0.0767885,0.0775871,-0.00079856,False,0.110397,0.110104,0.11005,0.11049,0.110105,0.110047,0.110109,0.110106,0.337466,0.337469,1.13982,1.13981,
11,initial_eval,11,0,False,False,0.0765812,0.0773737,-0.000792494,0.109464,0.110281,0.0190002,0.0189703,0.0765879,0.0773803,False,0.10987525000000001,0.0765812,0.0773737,-0.000792494,False,0.10989,0.109887,0.109833,0.109891,0.109888,0.109831,0.109892,0.10989,0.337465,0.337468,1.13982,1.13982,
12,initial_eval,12,1,False,False,0.0869022,0.085941,0.000961263,0.119109,0.1201,0.0474849,0.0473829,0.085947,0.0869082,True,0.12389662499999997,0.0869022,0.085941,0.000961263,True,0.124693,0.124675,0.121428,0.125997,0.122686,0.121983,0.125697,0.124014,0.189545,0.191193,1.13971,1.13971,
13,initial_eval,13,1,False,False,0.0858626,0.0848974,0.00096518,0.118034,0.119028,0.0191662,0.0191363,0.0849035,0.0858687,True,0.122334,0.0858626,0.0848974,0.00096518,True,0.12289,0.122866,0.119719,0.125634,0.121203,0.120364,0.123986,0.12201,0.337463,0.337466,1.13981,1.1398,
14,initial_eval,14,1,False,False,0.0922255,0.0911991,0.00102644,0.124526,0.125584,0.0119893,0.011973,0.0912049,0.0922313,True,0.132124375,0.0922255,0.0911991,0.00102644,True,0.133179,0.132148,0.12845,0.135989,0.130447,0.130257,0.133864,0.132661,0.337081,0.337075,1.13972,1.13972,
15,initial_eval,15,1,False,False,0.0922107,0.0911843,0.00102635,0.124511,0.125568,0.0119782,0.0119618,0.0911901,0.0922164,True,0.132107375,0.0922107,0.0911843,0.00102635,True,0.133162,0.132131,0.128434,0.135971,0.13043,0.13024,0.133847,0.132644,0.33708,0.337074,1.13978,1.13978,
16,initial_eval,16,1,False,False,0.0917559,0.0907343,0.00102161,0.124047,0.1251,0.00265378,0.00259786,0.0907401,0.0917616,True,0.1314025,0.0917559,0.0907343,0.00102161,True,0.132451,0.131413,0.127814,0.135232,0.129776,0.129521,0.133134,0.131879,0.335003,0.33499,1.13979,1.13979,
17,initial_eval,17,1,False,False,0.0921809,0.0911547,0.00102616,0.124481,0.125538,0.011956,0.0119395,0.0911605,0.0921867,True,0.13207387499999998,0.0921809,0.0911547,0.00102616,True,0.133129,0.132097,0.128402,0.135936,0.130397,0.130207,0.133813,0.13261,0.337078,0.337072,1.13978,1.13978,
18,initial_eval,18,1,False,False,0.0907524,0.0897401,0.00101227,0.123023,0.124066,0.0145846,0.0145731,0.089746,0.0907582,True,0.12984425,0.0907524,0.0897401,0.00101227,True,0.130825,0.130188,0.126429,0.133195,0.128347,0.127897,0.13171,0.130163,0.337322,0.337318,1.1398,1.1398,
19,initial_eval,19,1,False,False,0.0921511,0.0911252,0.00102597,0.12445,0.125507,0.0119339,0.0119173,0.091131,0.0921569,True,0.13204025,0.0921511,0.0911252,0.00102597,True,0.133095,0.132063,0.12837,0.135901,0.130364,0.130173,0.13378,0.132576,0.337076,0.33707,1.13977,1.13977,
20,initial_eval,20,1,False,False,0.0872755,0.0862873,0.000988199,0.119466,0.120484,0.0183487,0.0183259,0.0862933,0.0872815,True,0.124520125,0.0872755,0.0862873,0.000988199,True,0.125049,0.124628,0.121588,0.128995,0.123201,0.122389,0.126063,0.124248,0.337459,0.33746,1.13984,1.13984,
21,initial_eval,21,1,False,False,0.0921214,0.0910956,0.00102578,0.12442,0.125476,0.0119118,0.0118951,0.0911014,0.0921271,True,0.132006375,0.0921214,0.0910956,0.00102578,True,0.133061,0.132029,0.128337,0.135866,0.130331,0.13014,0.133746,0.132541,0.337074,0.337068,1.13974,1.13974,
22,initial_eval,22,1,False,False,0.089319,0.0883234,0.000995602,0.121564,0.122589,0.0169805,0.016963,0.0883293,0.0893249,True,0.12764887500000002,0.089319,0.0883234,0.000995602,True,0.128563,0.128192,0.124537,0.13054,0.126286,0.125678,0.129552,0.127843,0.337447,0.337445,1.13982,1.13981,
23,initial_eval,23,1,False,False,0.0920916,0.091066,0.0010256,0.124389,0.125446,0.0286478,0.0286388,0.0910718,0.0920974,True,0.13197275,0.0920916,0.091066,0.0010256,True,0.133028,0.131995,0.128305,0.135831,0.130298,0.130106,0.133712,0.132507,0.333383,0.33338,1.13976,1.13976,
24,train,0,0,True,True,0.0818911,0.0828148,-0.000923717,0.114936,0.115888,0.0271302,0.027091,0.0818974,0.0828211,False,0.11786075000000001,0.0818911,0.0828148,-0.000923717,False,0.119164,0.117708,0.115697,0.121557,0.116669,0.116393,0.118661,0.117037,0.336304,0.336323,1.2,3.06927e-07,1.04498
25,train,1,0,True,True,0.0658091,0.0654908,0.000318281,0.0983624,0.0980343,0.0197462,0.0197347,0.0658165,0.0654982,True,0.09819711249999999,0.0658091,0.0654908,0.000318281,True,0.0981908,0.0981918,0.0982154,0.0981903,0.0981914,0.0982167,0.0981896,0.0981909,0.337691,0.337721,1.2,3.02733e-07,1.04498
26,train,2,0,True,True,0.0610673,0.0606924,0.000374904,0.0934744,0.093088,0.0201089,0.0200963,0.0610749,0.0607001,True,0.09327967499999999,0.0610673,0.0606924,0.000374904,True,0.093272,0.0932732,0.0933022,0.0932712,0.0932726,0.0933038,0.0932704,0.093272,0.337792,0.337828,1.2,3.0277e-07,1.04498
27,train,3,0,True,True,0.0565265,0.0561466,0.000379915,0.0887932,0.0884016,0.0208211,0.0208048,0.0565344,0.0561545,True,0.08859576250000001,0.0565265,0.0561466,0.000379915,True,0.0885876,0.0885889,0.0886196,0.0885868,0.0885883,0.0886213,0.0885859,0.0885877,0.337965,0.338007,1.2,3.02819e-07,1.04498
28,train,4,0,True,True,0.0666601,0.0664936,0.000166505,0.0992405,0.0990689,0.0455912,0.0455066,0.0666673,0.0665009,True,0.106081,0.0666601,0.0664936,0.000166505,True,0.107684,0.105406,0.103399,0.11003,0.103914,0.103459,0.108068,0.106688,0.221378,0.222695,1.2,3.02726e-07,1.04498
29,train,5,0,True,True,0.0478989,0.0474286,0.000470248,0.0798975,0.0794125,0.0233389,0.0233158,0.0479074,0.0474372,True,0.0796527625,0.0478989,0.0474286,0.000470248,True,0.0796417,0.0796435,0.079685,0.0796406,0.0796427,0.0796874,0.0796394,0.0796418,0.338581,0.338656,1.2,3.02982e-07,1.04498
30,train,6,0,True,True,0.0439098,0.0434381,0.000471781,0.0757836,0.0752971,0.0249064,0.0248711,0.0439186,0.0434469,True,0.0755589875,0.0439098,0.0434381,0.000471781,True,0.0755264,0.0755283,0.075572,0.0756931,0.0755274,0.0755745,0.0755238,0.0755264,0.33904,0.339137,1.2,3.03128e-07,1.04498
31,train,7,0,True,True,0.0399795,0.0395023,0.000477215,0.0717302,0.071238,0.0266081,0.0265587,0.0399887,0.0395115,True,0.07148159999999999,0.0399795,0.0395023,0.000477215,True,0.0714692,0.0714714,0.0715176,0.071468,0.0714704,0.0715204,0.0714665,0.0714693,0.339643,0.33977,1.2,3.03392e-07,1.04498
32,train,8,0,True,True,0.0363047,0.0358246,0.000480009,0.0679395,0.0674444,0.0282534,0.0281919,0.036314,0.0358341,True,0.06770555,0.0363047,0.0358246,0.000480009,True,0.0676762,0.067732,0.0677274,0.0677514,0.0676775,0.0677304,0.0676732,0.0676763,0.340488,0.340662,3.03848e-07,1.2,0.0149059
33,train,9,0,True,True,0.0362517,0.0357703,0.000481426,0.0678849,0.0673883,0.0282561,0.0281945,0.0362612,0.0357798,True,0.0676339375,0.0362517,0.0357703,0.000481426,True,0.0676208,0.0676231,0.0676722,0.0676194,0.0676221,0.0676752,0.0676178,0.0676209,0.340489,0.340664,3.0386e-07,1.2,0.00302495
34,train,10,0,True,True,0.0380642,0.037648,0.000416243,0.069755,0.0693256,0.0282819,0.0282202,0.0380732,0.037657,True,0.07027431249999999,0.0380642,0.037648,0.000416243,True,0.071728,0.0698315,0.0695714,0.0725225,0.0695276,0.0695766,0.0699104,0.0695265,0.340465,0.340636,3.03552e-07,1.2,0.000895699
35,train,11,0,True,True,0.0362561,0.0357754,0.000480694,0.0678896,0.0673937,0.0282639,0.0282023,0.0362655,0.0357848,True,0.0676478625,0.0362561,0.0357754,0.000480694,True,0.0676368,0.0676321,0.0676772,0.0676245,0.0676271,0.0676802,0.0676791,0.0676259,0.340494,0.340669,3.03859e-07,1.2,0.000271037
36,train,12,1,True,True,0.05602,0.0560034,1.65715e-05,0.0882556,0.0882728,0.0384069,0.0383547,0.0560113,0.0560279,True,0.09933885,0.05602,0.0560034,1.65715e-05,True,0.100962,0.101168,0.0944084,0.103135,0.0964661,0.09484,0.104684,0.0990473,0.30327,0.303834,3.02821e-07,1.2,1.04498
37,train,13,1,True,True,0.0498299,0.0494772,0.000352699,0.0815269,0.0818907,0.0408386,0.0407296,0.0494855,0.0498382,True,0.094332525,0.0498299,0.0494772,0.000352699,True,0.0956642,0.0953898,0.0869454,0.10448,0.0908339,0.0883946,0.100631,0.0923213,0.283788,0.28512,3.02931e-07,1.2,1.04498
38,train,14,1,True,True,0.054644,0.05364,0.00100399,0.0858195,0.0868548,0.0125474,0.0123243,0.0536483,0.0546522,True,0.112856375,0.054644,0.05364,0.00100399,True,0.116007,0.109853,0.101188,0.125862,0.106632,0.107196,0.122505,0.113608,0.338133,0.338039,1.2,3.02839e-07,0.0145461
39,train,15,1,True,True,0.0546314,0.0536273,0.00100413,0.0858063,0.0868417,0.0125464,0.012323,0.0536355,0.0546396,True,0.11284012500000001,0.0546314,0.0536273,0.00100413,True,0.11599,0.109837,0.101172,0.125845,0.106616,0.10718,0.12249,0.113591,0.338133,0.338039,1.2,3.02839e-07,0.00696273
40,train,16,1,True,True,0.0541184,0.0531627,0.000955645,0.0853274,0.0863128,0.00289108,0.00289763,0.0531709,0.0541265,True,0.1111546,0.0541184,0.0531627,0.000955645,True,0.114324,0.108193,0.0999188,0.124057,0.105261,0.105322,0.120593,0.111568,0.33555,0.335482,1.2,3.02846e-07,0.00453738
41,train,17,1,True,True,0.054606,0.0536016,0.0010044,0.0857797,0.0868154,0.0125446,0.0123204,0.0536098,0.0546141,True,0.112807625,0.054606,0.0536016,0.0010044,True,0.115958,0.109803,0.101141,0.125811,0.106584,0.107147,0.122459,0.113558,0.338134,0.338039,1.2,3.02839e-07,0.00681458
42,train,18,1,True,True,0.0532124,0.0523188,0.000893567,0.0844571,0.0853785,0.0148269,0.014656,0.0523271,0.0532207,True,0.10805273750000001,0.0532124,0.0523188,0.000893567,True,0.110825,0.108164,0.0974069,0.118034,0.102711,0.101641,0.118009,0.107631,0.338646,0.338567,1.2,3.0286e-07,0.00511129
43,train,19,1,True,True,0.0545805,0.0535758,0.00100467,0.0857532,0.0867892,0.0125428,0.0123179,0.053584,0.0545886,True,0.112775125,0.0545805,0.0535758,0.00100467,True,0.115926,0.109769,0.10111,0.125777,0.106552,0.107114,0.122429,0.113524,0.338134,0.33804,1.2,3.0284e-07,0.00681136
44,train,20,1,True,True,0.0490652,0.0482889,0.000776237,0.0803016,0.0811021,0.0437997,0.0438055,0.0482973,0.0490735,True,0.0975946,0.0490652,0.0482889,0.000776237,True,0.0984412,0.0957477,0.0881658,0.116036,0.0927522,0.090099,0.104462,0.0950529,0.248131,0.248052,1.2,3.0294e-07,0.00593629
45,train,21,1,True,True,0.054555,0.0535501,0.00100493,0.0857267,0.0867629,0.012541,0.0123155,0.0535583,0.0545632,True,0.11274237499999999,0.054555,0.0535501,0.00100493,True,0.115893,0.109735,0.101079,0.125743,0.10652,0.107081,0.122398,0.11349,0.338135,0.33804,1.2,3.0284e-07,0.00681565
