cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
0,initial_eval,0,0,False,False,0.0768116,0.0776077,-0.000796127,0.109702,0.110522,0.0189935,0.0189637,0.0768181,0.0776142,False,0.110156625,0.0768116,0.0776077,-0.000796127,False,0.110383,0.110127,0.110073,0.110211,0.110128,0.11007,0.110132,0.110129,0.337464,0.337467,1.21815,1.21814,
1,initial_eval,1,0,False,False,0.0770321,0.0778337,-0.000801627,0.109929,0.110755,0.0189992,0.0189694,0.0770386,0.0778402,False,0.11048449999999999,0.0770321,0.0778337,-0.000801627,False,0.111311,0.110357,0.110302,0.1105,0.110358,0.110327,0.110362,0.110359,0.337465,0.337468,1.20805,1.20804,
2,initial_eval,2,0,False,False,0.076893,0.0776931,-0.000800053,0.109786,0.11061,0.0189977,0.0189678,0.0768996,0.0776996,False,0.110290625,0.076893,0.0776931,-0.000800053,False,0.110215,0.110213,0.110158,0.110937,0.110214,0.110155,0.110218,0.110215,0.337465,0.337467,1.19804,1.19801,
3,initial_eval,3,0,False,False,0.0766767,0.0774698,-0.000793091,0.109563,0.11038,0.0189942,0.0189644,0.0766833,0.0774764,False,0.109973875,0.0766767,0.0774698,-0.000793091,False,0.109988,0.109986,0.109932,0.10999,0.109987,0.109929,0.109991,0.109988,0.337464,0.337467,1.1881,1.18807,
4,initial_eval,4,0,False,False,0.0766647,0.0774578,-0.000793015,0.10955,0.110368,0.018995,0.0189651,0.0766714,0.0774643,False,0.10996175000000001,0.0766647,0.0774578,-0.000793015,False,0.109976,0.109974,0.10992,0.109977,0.109975,0.109917,0.109979,0.109976,0.337464,0.337467,1.17825,1.17821,
5,initial_eval,5,0,False,False,0.0766528,0.0774458,-0.000792941,0.109538,0.110355,0.0189957,0.0189659,0.0766594,0.0774523,False,0.10994925,0.0766528,0.0774458,-0.000792941,False,0.109964,0.109961,0.109907,0.109965,0.109962,0.109905,0.109966,0.109964,0.337464,0.337467,1.16847,1.16843,
6,initial_eval,6,0,False,False,0.0766409,0.0774337,-0.000792866,0.109526,0.110343,0.0189965,0.0189666,0.0766475,0.0774403,False,0.109936875,0.0766409,0.0774337,-0.000792866,False,0.109951,0.109949,0.109895,0.109953,0.10995,0.109892,0.109954,0.109951,0.337465,0.337467,1.15877,1.15873,
7,initial_eval,7,0,False,False,0.0766289,0.0774217,-0.000792792,0.109514,0.110331,0.0189972,0.0189674,0.0766356,0.0774283,False,0.10992475,0.0766289,0.0774217,-0.000792792,False,0.109939,0.109937,0.109883,0.10994,0.109938,0.10988,0.109942,0.109939,0.337465,0.337467,1.14915,1.1491,
8,initial_eval,8,1,False,False,0.0866881,0.0857066,0.00098151,0.118868,0.119879,0.0426305,0.0425023,0.0857126,0.0866941,True,0.12351825000000001,0.0866881,0.0857066,0.00098151,True,0.123808,0.125904,0.120707,0.124965,0.122416,0.121267,0.126009,0.12307,0.257469,0.258984,1.13974,1.13974,
9,initial_eval,9,1,False,False,0.0842339,0.0833083,0.000925603,0.116396,0.11735,0.027659,0.0275007,0.0833145,0.08424,True,0.119894625,0.0842339,0.0833083,0.000925603,True,0.122631,0.119474,0.117373,0.122747,0.118482,0.118864,0.12058,0.119006,0.334197,0.334207,1.13982,1.13982,
