cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
0,initial_eval,0,0,False,False,0.0771058,0.0779083,-0.000802448,0.110005,0.110831,0.0194823,0.0194528,0.0771123,0.0779147,False,0.110585125,0.0771058,0.0779083,-0.000802448,False,0.111481,0.110433,0.110419,0.11045,0.110434,0.110375,0.110438,0.110651,0.337498,0.3375,1.21909,1.21908,
1,initial_eval,1,0,False,False,0.0767353,0.0775275,-0.000792195,0.109623,0.110439,0.0194762,0.0194468,0.0767418,0.077534,False,0.11004912500000001,0.0767353,0.0775275,-0.000792195,False,0.110171,0.110046,0.109992,0.110049,0.110047,0.109989,0.110051,0.110048,0.337497,0.337499,1.20899,1.20897,
2,initial_eval,2,0,False,False,0.0766848,0.0774741,-0.00078935,0.109571,0.110384,0.0194765,0.0194472,0.0766913,0.0774806,False,0.10998000000000001,0.0766848,0.0774741,-0.00078935,False,0.109994,0.109992,0.109938,0.109996,0.109993,0.109936,0.109997,0.109994,0.337497,0.337499,1.19896,1.19894,
3,initial_eval,3,0,False,False,0.0766709,0.0774584,-0.000787491,0.109557,0.110368,0.0194772,0.019448,0.0766775,0.0774649,False,0.10996475,0.0766709,0.0774584,-0.000787491,False,0.109979,0.109977,0.109923,0.10998,0.109978,0.10992,0.109982,0.109979,0.337497,0.337499,1.18902,1.189,
4,initial_eval,4,1,False,False,0.0871817,0.0862618,0.000919899,0.119439,0.120387,0.0469454,0.0468322,0.0862677,0.0871876,True,0.12431899999999999,0.0871817,0.0862618,0.000919899,True,0.125625,0.123715,0.122712,0.126665,0.122694,0.122667,0.125185,0.125289,0.197981,0.199759,1.17905,1.17901,
5,initial_eval,5,1,False,False,0.0923461,0.0913271,0.00101893,0.124658,0.125708,0.012256,0.0122418,0.0913329,0.0923518,True,0.132268625,0.0923461,0.0913271,0.00101893,True,0.133324,0.132294,0.128588,0.136139,0.130587,0.130401,0.134008,0.132808,0.337126,0.33712,1.16913,1.16909,
6,initial_eval,6,1,False,False,0.0923284,0.0913112,0.00101721,0.124642,0.12569,0.012251,0.0122355,0.091317,0.0923341,True,0.13225012500000002,0.0923284,0.0913112,0.00101721,True,0.133305,0.132276,0.12857,0.13612,0.130569,0.130383,0.133989,0.132789,0.337125,0.337119,1.15932,1.15927,
7,initial_eval,7,1,False,False,0.0802847,0.0794064,0.000878237,0.112375,0.11328,0.0382694,0.0381305,0.0794128,0.080291,True,0.114101875,0.0802847,0.0794064,0.000878237,True,0.112847,0.113661,0.112784,0.121501,0.112846,0.112781,0.113548,0.112847,0.300591,0.301651,1.14971,1.14965,
8,train,0,0,True,True,0.076993,0.0777806,-0.000787638,0.109889,0.1107,0.0194894,0.0194591,0.0769995,0.0777871,False,0.110460375,0.076993,0.0777806,-0.000787638,False,0.111355,0.110309,0.110294,0.110324,0.11031,0.110252,0.110314,0.110525,0.337541,0.337544,1.2,4.82257e-07,1.04518
9,train,1,0,True,True,0.0638428,0.0615873,0.00225557,0.0963354,0.0940102,0.0358123,0.0358594,0.0638503,0.0615948,True,0.09520263750000002,0.0638428,0.0615873,0.00225557,True,0.0954717,0.0950555,0.0952906,0.0951384,0.0950496,0.0953146,0.0951106,0.0951901,0.317854,0.317577,4.8233e-07,1.2,0.0132683
10,train,2,0,True,True,0.0636995,0.0614319,0.0022676,0.0961876,0.09385,0.020292,0.0203674,0.063707,0.0614395,True,0.09499418750000001,0.0636995,0.0614319,0.0022676,True,0.0948879,0.0949009,0.0951552,0.0949609,0.0948949,0.0951613,0.0949562,0.0950362,0.337783,0.337813,4.82331e-07,1.2,0.00334715
11,train,3,0,True,True,0.0636806,0.0614121,0.00226844,0.0961681,0.0938297,0.0202932,0.0203688,0.063688,0.0614197,True,0.0949719875,0.0636806,0.0614121,0.00226844,True,0.0948678,0.0948809,0.0951173,0.094941,0.0948749,0.0951414,0.0949363,0.0950163,0.337783,0.337814,4.82332e-07,1.2,0.00327641
12,train,4,1,True,True,0.0743466,0.0762849,-0.00193834,0.10916,0.107162,0.0474721,0.0478392,0.0762915,0.0743533,False,0.113856875,0.0743466,0.0762849,-0.00193834,False,0.11559,0.112827,0.112472,0.116099,0.111744,0.112262,0.114598,0.115263,0.190408,0.18444,4.82263e-07,1.2,1.04518
13,train,5,1,True,True,0.0724087,0.0740944,-0.00168577,0.106903,0.105166,0.00886281,0.00916752,0.0741014,0.0724157,False,0.11760625,0.0724087,0.0740944,-0.00168577,False,0.119551,0.117862,0.11175,0.121579,0.11522,0.11693,0.119223,0.118735,0.336837,0.336923,4.82272e-07,1.2,1.04518
14,train,6,1,True,True,0.121258,0.0347225,0.086536,0.0439873,0.155484,0.00222506,0.0364662,0.0347206,0.121264,True,0.16481275,0.121258,0.0347225,0.086536,True,0.167869,0.16528,0.132234,0.173265,0.16245,0.174164,0.169443,0.173797,0.954758,0.30722,1.2,4.82172e-07,0.0148787
15,train,7,1,True,True,0.0754457,0.034733,0.0407128,0.0591952,0.108297,-0.000127076,0.0407918,0.0347311,0.0754531,True,0.1100279625,0.0754457,0.034733,0.0407128,True,0.108297,0.111229,0.0951867,0.130641,0.108297,0.108297,0.109979,0.108297,0.355044,0.274119,1.2,4.82266e-07,0.00245563
16,train,0,0,True,True,0.0417339,0.0599093,-0.0181754,0.0735139,0.0922828,0.00138231,0.034707,0.041741,0.0599175,False,0.092449525,0.0417339,0.0599093,-0.0181754,False,0.0967646,0.0922828,0.0878627,0.0922869,0.0922828,0.0922828,0.0922828,0.0935508,0.343644,0.322084,1.2,4.82364e-07,1.04518
17,train,1,0,True,True,0.0389959,0.0488198,-0.00982393,0.0706839,0.0808507,0.00228064,0.0391548,0.039003,0.0488288,False,0.08084260000000001,0.0389959,0.0488198,-0.00982393,False,0.082257,0.0808507,0.0787092,0.0815211,0.0808507,0.0808507,0.0808507,0.0808507,0.343436,0.293686,1.2,4.82532e-07,1.04518
18,train,2,0,True,True,0.0389456,0.0412539,-0.00230837,0.0706348,0.0730497,0.00295518,0.0424382,0.0389529,0.041264,False,0.0730102,0.0389456,0.0412539,-0.00230837,False,0.0730497,0.0730497,0.0727337,0.0730497,0.0730497,0.0730497,0.0730497,0.0730497,0.343158,0.260958,1.2,4.82837e-07,1.04518
19,train,3,0,True,True,0.0373733,0.0353265,0.00204681,0.069003,0.0669387,0.00401076,0.0439638,0.0373804,0.0353376,True,0.06697876250000001,0.0373733,0.0353265,0.00204681,True,0.0669387,0.0669387,0.0672592,0.0669387,0.0669387,0.0669387,0.0669387,0.0669387,0.343002,0.243638,4.83237e-07,1.2,0.0148396
20,train,4,1,True,True,0.101174,0.0246582,0.0765156,0.0325585,0.1348,0.000730829,0.0967427,0.0246569,0.10118,True,0.148529625,0.101174,0.0246582,0.0765156,True,0.143346,0.135975,0.126753,0.140795,0.135564,0.150533,0.139543,0.215728,1.18951,0.00537833,1.2,4.82198e-07,0.0111066
21,train,5,1,True,True,0.147005,0.0232382,0.123767,0.0281009,0.181999,0.00497802,0.13863,0.0232369,0.147011,True,0.19555275000000003,0.147005,0.0232382,0.123767,True,0.192111,0.188216,0.153035,0.199586,0.185674,0.212725,0.195405,0.23767,1.19871,0.00322518,1.2,4.82151e-07,0.00204667
22,train,6,1,True,True,0.146985,0.0204064,0.126578,0.0280964,0.181978,0.00699733,0.125048,0.0204053,0.14699,True,0.19552337499999997,0.146985,0.0204064,0.126578,True,0.192087,0.18819,0.153019,0.199561,0.185651,0.212679,0.19538,0.23762,1.19882,0.0037019,1.2,4.82151e-07,0.000603263
23,train,7,1,True,True,0.0827468,0.026171,0.0565758,0.0380411,0.115823,0.00484117,0.06967,0.0261696,0.0827545,True,0.11492802499999999,0.0827468,0.026171,0.0565758,True,0.115823,0.118541,0.101126,0.138604,0.115823,0.0962842,0.1174,0.115823,1.11777,0.00988033,1.2,4.8224e-07,0.000183032
24,final_eval,0,0,False,False,0.0291762,0.0475585,-0.0183824,0.0560683,0.0795535,0.00413136,0.0438728,0.0291745,0.0475679,False,0.08003060000000001,0.0291762,0.0475585,-0.0183824,False,0.0863261,0.0795535,0.0754395,0.0795535,0.0795535,0.0795535,0.0795535,0.0807117,0.36224,0.242712,1.19701,1.15087,
25,final_eval,1,0,False,False,0.032954,0.0399292,-0.00697524,0.0643812,0.0716854,0.00989883,0.0566191,0.0329588,0.0399389,False,0.0718718375,0.032954,0.0399292,-0.00697524,False,0.0732784,0.0716854,0.0705097,0.0727596,0.0716854,0.0716854,0.0716854,0.0716854,0.344213,0.021214,1.18741,1.14167,
26,final_eval,2,0,False,False,0.0371542,0.0354652,0.00168901,0.0687759,0.0670817,0.00402585,0.0439795,0.0371612,0.0354759,True,0.0671313375,0.0371542,0.0354652,0.00168901,True,0.0670817,0.0670817,0.0674751,0.0670817,0.0670817,0.0670817,0.0670854,0.0670817,0.343024,0.243394,1.17785,1.13993,
27,final_eval,3,0,False,False,0.0373246,0.035243,0.00208162,0.0689501,0.066853,0.00403194,0.043985,0.0373316,0.035254,True,0.06689355,0.0373246,0.035243,0.00208162,True,0.066853,0.066853,0.0671774,0.066853,0.066853,0.066853,0.066853,0.066853,0.342972,0.243359,1.16838,1.13993,
28,final_eval,4,1,False,False,0.100897,0.0239058,0.076991,0.0325389,0.134515,0.012011,0.0751329,0.0239045,0.100903,True,0.1481955,0.100897,0.0239058,0.076991,True,0.143035,0.135662,0.126552,0.140443,0.13526,0.149981,0.139206,0.215425,1.19063,0.00839332,1.159,1.13915,
29,final_eval,5,1,False,False,0.146846,0.0203878,0.126458,0.0280647,0.181838,0.00498411,0.138719,0.0203867,0.146852,True,0.195320375,0.146846,0.0203878,0.126458,True,0.191917,0.188021,0.152911,0.199374,0.185491,0.212361,0.195209,0.237279,1.19882,0.00322249,1.14974,1.13922,
30,final_eval,6,1,False,False,0.146827,0.0224234,0.124403,0.0280602,0.181818,0.00498487,0.138728,0.0224222,0.146832,True,0.195291,0.146827,0.0224234,0.124403,True,0.191892,0.187997,0.152896,0.199345,0.185468,0.212317,0.195184,0.237229,1.19877,0.00322221,1.14055,1.13965,
31,final_eval,7,1,False,False,0.0826154,0.0255205,0.0570949,0.0380018,0.115688,0.0048525,0.0696737,0.025519,0.0826231,True,0.11475716250000001,0.0826154,0.0255205,0.0570949,True,0.115688,0.118396,0.101054,0.138324,0.115688,0.0959523,0.117267,0.115688,1.11855,0.0098791,1.13993,1.13993,
