cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
0,initial_eval,0,0,False,False,0.118815,0.121209,-0.00239394,0.153073,0.155537,0.153073,0.155537,0.118876,0.12127,False,0.37307227499999995,0.118815,0.121209,-0.00239394,False,0.118871,0.121265,-0.00239395,False,0.118917,0.121311,-0.00239395,False,0.118927,0.121321,-0.00239385,False,0.531747,0.513496,0.535893,0.517426,0.127196,0.0933032,0.191932,0.473585,0.335905,0.335912,1.16471e-09,1.2,
1,initial_eval,1,0,False,False,0.120703,0.127076,-0.00637267,0.155018,0.161579,0.155018,0.161579,0.120765,0.127137,False,0.418878875,0.120703,0.127076,-0.00637267,False,0.12076,0.127132,-0.0063728,False,0.120806,0.127179,-0.0063729,False,0.120816,0.127189,-0.0063728,False,0.699918,0.417568,0.496653,0.721393,0.1126,0.335421,0.127145,0.440333,0.33582,0.335817,1.16471e-09,1.2,
2,initial_eval,2,0,False,False,0.137418,0.136806,0.000612139,0.172255,0.171609,0.172259,0.171611,0.137486,0.136871,True,0.529614625,0.137418,0.136806,0.000612139,True,0.137481,0.136865,0.000615314,True,0.137532,0.136914,0.000617902,True,0.137543,0.136925,0.00061858,True,0.421678,0.769948,0.769947,0.598713,0.507909,0.411819,0.166583,0.59032,0.3357,0.335708,1.16471e-09,1.2,
3,initial_eval,3,0,False,False,0.139579,0.145142,-0.00556308,0.174451,0.180186,0.174451,0.180188,0.139641,0.145207,False,0.545939375,0.139579,0.145142,-0.00556308,False,0.139636,0.145201,-0.00556523,False,0.139683,0.14525,-0.00556698,False,0.139693,0.14526,-0.00556732,False,0.692519,0.690144,0.72244,0.74686,0.21748,0.336434,0.191691,0.769947,0.335959,0.335964,1.16471e-09,1.2,
4,initial_eval,4,0,False,False,0.155504,0.149966,0.00553764,0.190868,0.185128,0.190871,0.185127,0.155576,0.150029,True,0.5466721375000001,0.155504,0.149966,0.00553764,True,0.155567,0.150021,0.00554588,True,0.155619,0.150066,0.00555262,True,0.15563,0.150076,0.00555424,True,0.516261,0.744647,0.769949,0.66697,0.0916241,0.769949,0.11992,0.694057,0.335795,0.335789,1.2,1.16471e-09,
5,initial_eval,5,0,False,False,0.0992755,0.101632,-0.00235699,0.13295,0.135378,0.13295,0.135378,0.0993388,0.101696,False,0.34875425,0.0992755,0.101632,-0.00235699,False,0.0993314,0.101688,-0.002357,False,0.0993772,0.101734,-0.002357,False,0.0993874,0.101744,-0.00235689,False,0.350727,0.486348,0.453581,0.4637,0.418062,0.217466,0.100652,0.299498,0.33586,0.335851,1.16471e-09,1.2,
6,initial_eval,6,0,False,False,0.124078,0.124384,-0.000305603,0.158493,0.158808,0.158493,0.158808,0.124143,0.124448,False,0.4451797499999999,0.124078,0.124384,-0.000305603,False,0.124135,0.124441,-0.000305566,False,0.124181,0.124487,-0.000305539,False,0.124191,0.124497,-0.000305511,False,0.674624,0.525695,0.662635,0.533994,0.414042,0.118136,0.245459,0.386853,0.33578,0.335785,1.16471e-09,1.2,
7,initial_eval,7,0,False,False,0.102751,0.102606,0.000144945,0.136531,0.136381,0.136531,0.136381,0.102815,0.10267,True,0.35217587499999997,0.102751,0.102606,0.000144945,True,0.102807,0.102662,0.000145022,True,0.102853,0.102708,0.000145078,True,0.102863,0.102718,0.000145155,True,0.341263,0.434023,0.518626,0.437104,0.183831,0.47314,0.103061,0.326359,0.335866,0.335848,1.16471e-09,1.2,
8,initial_eval,8,0,False,False,0.139916,0.136121,0.00379538,0.174795,0.170889,0.174795,0.170889,0.13998,0.136185,True,0.4920734,0.139916,0.136121,0.00379538,True,0.139973,0.136177,0.00379553,True,0.140019,0.136224,0.00379564,True,0.140029,0.136234,0.00379574,True,0.532435,0.498079,0.65046,0.641233,0.0955572,0.721211,0.190125,0.607487,0.335796,0.335794,1.2,1.16471e-09,
9,initial_eval,9,0,False,False,0.147844,0.142471,0.00537315,0.182974,0.177419,0.182976,0.177418,0.147913,0.142534,True,0.520464625,0.147844,0.142471,0.00537315,True,0.147905,0.142526,0.00537822,True,0.147954,0.142572,0.00538236,True,0.147965,0.142582,0.00538341,True,0.483452,0.711219,0.769947,0.565844,0.123613,0.692198,0.165981,0.651463,0.335863,0.335863,1.2,1.16471e-09,
